HourDK,GrossConsumptionMWh,DayOfWeek,Hour,MonthOfYear,IsHoliday,humidity_past1h,temp_mean_past1h,wind_speed_past1h,Electric cars,Plug-in hybrid cars,EL_price
2022-12-05 13:00:00,5085.893555,Monday,13,December,0,88.672131147541,2.88196721311475,5.05357142857143,0.004431734240317731,0.002175752004029974,2.37971
2022-12-05 14:00:00,5001.849976,Monday,14,December,0,89.2459016393443,2.78524590163934,4.875,0.0044257710621220525,0.0021717679617561103,2.49817
2022-12-05 15:00:00,4905.713257,Monday,15,December,0,90.1147540983606,2.65245901639344,4.7625,0.004419819536538583,0.0021677918085272196,3.04967
2022-12-05 16:00:00,5034.61084,Monday,16,December,0,90.65,2.55166666666667,4.61818181818182,0.004413879660392084,0.0021638235430776476,3.12634
2022-12-05 17:00:00,5197.023438,Monday,17,December,0,90.7704918032787,2.47540983606557,4.41607142857143,0.004407951430751567,0.002159863164297171,3.30913
2022-12-05 18:00:00,4974.4842530000005,Monday,18,December,0,91.6666666666667,2.48,4.37818181818182,0.004402034844552816,0.002155910671119976,3.14389
2022-12-05 19:00:00,4655.52478,Monday,19,December,0,92.0508474576271,2.39152542372881,4.01481481481482,0.004396129898687207,0.0021519660622582037,3.10589
2022-12-05 20:00:00,4386.397217,Monday,20,December,0,91.3934426229508,2.24262295081967,3.60357142857143,0.004390236590201546,0.0021480293367126535,2.84739
2022-12-05 21:00:00,4148.885498,Monday,21,December,0,91.3606557377049,2.22950819672131,3.36964285714286,0.004384354916098232,0.002144100493306489,2.44749
2022-12-05 22:00:00,3917.7705079999996,Monday,22,December,0,91.2295081967213,2.17868852459016,3.37678571428571,0.00437848487326864,0.0021401795309072824,2.20829
2022-12-05 23:00:00,3728.479736,Monday,23,December,0,90.8196721311475,2.13934426229508,3.45892857142857,0.0043726264587595765,0.0021362664483381977,2.14999
2022-12-06 00:00:00,3548.8911129999997,Tuesday,0,December,0,90.8688524590164,2.05573770491803,3.35714285714286,0.004366779669595644,0.002132361244555625,2.19027
2022-12-06 01:00:00,3504.788574,Tuesday,1,December,0,90.9836065573771,1.91475409836066,3.31964285714286,0.0043609445027348315,0.002128463918382728,2.04191
2022-12-06 02:00:00,3446.496094,Tuesday,2,December,0,91.0655737704918,1.79836065573771,3.17678571428571,0.004355120955223946,0.0021245744687981016,2.027145
2022-12-06 03:00:00,3376.607422,Tuesday,3,December,0,91.3166666666667,1.63166666666667,2.84,0.004349309024087589,0.0021206928945805004,2.0402750000000003
2022-12-06 04:00:00,3392.2929679999997,Tuesday,4,December,0,91.0833333333333,1.60666666666667,2.92727272727273,0.004343508706350363,0.002116819194597497,2.1114800000000002
2022-12-06 05:00:00,3600.0958259999998,Tuesday,5,December,0,90.6333333333333,1.61,2.98545454545455,0.004337719998992462,0.00211295336784989,2.27204
2022-12-06 06:00:00,4157.207398,Tuesday,6,December,0,89.7377049180328,1.62786885245902,2.975,0.004331942899127306,0.0021090954131830486,2.75891
2022-12-06 07:00:00,4743.962768,Tuesday,7,December,0,89.688524590164,1.42950819672131,3.11428571428571,0.004326177403801701,0.0021052453294645446,3.38314
2022-12-06 08:00:00,4945.9061280000005,Tuesday,8,December,0,88.7833333333333,1.355,3.00909090909091,0.0043204235100180455,0.002101403115628564,3.38872
2022-12-06 09:00:00,4948.605347000001,Tuesday,9,December,0,88.6440677966102,1.37796610169492,3.00925925925926,0.004314681214911964,0.0020975687706092927,3.42047
2022-12-06 10:00:00,5002.554199,Tuesday,10,December,0,86.8333333333333,1.6,3.08727272727273,0.004308950515419241,0.0020937422932298944,3.37028
2022-12-06 11:00:00,4952.307495,Tuesday,11,December,0,83.3666666666667,1.9,3.06181818181818,0.0043032314088531365,0.0020899236825133727,3.42211
2022-12-06 12:00:00,4849.055665,Tuesday,12,December,0,81.7166666666667,1.985,3.05636363636364,0.004297523892038413,0.002086112937260687,3.376
2022-12-06 13:00:00,4853.358032,Tuesday,13,December,0,81.0491803278689,1.99180327868852,2.99285714285714,0.0042918279622439215,0.002082310056472636,3.31748
2022-12-06 14:00:00,4815.143799,Tuesday,14,December,0,81.1803278688525,1.91639344262295,2.91428571428571,0.00428614361647206,0.0020785150389945883,3.41557
2022-12-06 15:00:00,4822.077514,Tuesday,15,December,0,82.1311475409836,1.76065573770492,2.79642857142857,0.004280470851858453,0.002074727883782934,3.37504
2022-12-06 16:00:00,5072.444214,Tuesday,16,December,0,83.8032786885246,1.45901639344262,2.79464285714286,0.00427480966556093,0.0020709485898384727,3.43222
2022-12-06 17:00:00,5172.04248,Tuesday,17,December,0,84.3770491803279,1.20327868852459,2.75178571428571,0.004269160054581889,0.0020671771559399588,3.56512
2022-12-06 18:00:00,4956.698364,Tuesday,18,December,0,85.3114754098361,0.981967213114754,2.60178571428571,0.00426352201619018,0.0020634135811770093,3.3757
2022-12-06 19:00:00,4674.167236,Tuesday,19,December,0,86.2131147540984,0.767213114754098,2.575,0.004257895547343793,0.0020596578643061747,3.11044
2022-12-06 20:00:00,4432.286621,Tuesday,20,December,0,86.8524590163935,0.657377049180328,2.71964285714286,0.0042522806453781925,0.0020559100044836853,2.74374
2022-12-06 21:00:00,4225.355713,Tuesday,21,December,0,87.6229508196721,0.521311475409836,2.68928571428571,0.004246677307273572,0.002052170000443887,2.37228
2022-12-06 22:00:00,3980.8676760000003,Tuesday,22,December,0,88.3666666666667,0.431666666666667,2.63454545454545,0.004241085530276578,0.0020484378512541923,2.26802
2022-12-06 23:00:00,3776.218384,Tuesday,23,December,0,88.5409836065574,0.372131147540984,2.50178571428571,0.00423550531154504,0.0020447135558265828,2.03972
2022-12-07 00:00:00,3636.0521240000003,Wednesday,0,December,0,89.1311475409836,0.386885245901639,2.64285714285714,0.004229936648125765,0.0020409971130952442,1.96791
2022-12-07 01:00:00,3604.693359,Wednesday,1,December,0,88.7868852459017,0.437704918032787,2.89464285714286,0.0042243795373764215,0.0020372885220387715,1.75319
2022-12-07 02:00:00,3626.348999,Wednesday,2,December,0,88.4590163934426,0.486885245901639,3.44821428571429,0.004218833976277203,0.002033587781569146,1.5166
2022-12-07 03:00:00,3588.441163,Wednesday,3,December,0,88.7540983606557,0.313114754098361,3.15892857142857,0.004213299962230188,0.0020298948907537806,1.48722
2022-12-07 04:00:00,3567.349488,Wednesday,4,December,0,88.9180327868853,0.226229508196721,3.23214285714286,0.004207777492193365,0.002026209848393634,1.71198
2022-12-07 05:00:00,3761.910888,Wednesday,5,December,0,88.4426229508197,0.186885245901639,3.53392857142857,0.004202266563524404,0.002022532653578324,1.92931
2022-12-07 06:00:00,4334.515748,Wednesday,6,December,0,87.7540983606557,0.140983606557377,3.88571428571429,0.004196767173403337,0.0020188633052198313,1.99316
2022-12-07 07:00:00,4921.637207,Wednesday,7,December,0,87.5901639344262,0.0573770491803279,4.11428571428571,0.004191279318987995,0.002015201802296751,2.695825
2022-12-07 08:00:00,5115.516724,Wednesday,8,December,0,87.6229508196721,-0.0459016393442623,4.23928571428571,0.004185802997525023,0.0020115481438098826,2.9319699999999997
2022-12-07 09:00:00,5096.534668,Wednesday,9,December,0,87.2131147540984,-0.0065573770491803,4.34285714285714,0.0041803382062610694,0.002007902328671207,2.751865
2022-12-07 10:00:00,5156.278443,Wednesday,10,December,0,86.6229508196721,0.136065573770492,4.52857142857143,0.004174884942376167,0.0020042643559037288,2.61695
2022-12-07 11:00:00,5125.792235999999,Wednesday,11,December,0,86.8688524590164,0.140983606557377,4.53571428571429,0.004169443203183576,0.002000634224530451,2.456525
2022-12-07 12:00:00,5008.190064,Wednesday,12,December,0,86.1639344262295,0.111475409836066,4.63035714285714,0.00416401298586333,0.0019970119334411507,2.51699
2022-12-07 13:00:00,5029.961548,Wednesday,13,December,0,85.0491803278689,0.129508196721311,4.53214285714286,0.004158594287639872,0.001993397481725445,2.48028
2022-12-07 14:00:00,4991.170654,Wednesday,14,December,0,85.2131147540984,-0.19672131147541,4.39642857142857,0.004153187105848666,0.0019897908682287024,3.03498
2022-12-07 15:00:00,4977.67163,Wednesday,15,December,0,86.1475409836066,-0.688524590163934,4.01964285714286,0.0041477914377141545,0.001986192092151562,3.24829
2022-12-07 16:00:00,5202.643555000001,Wednesday,16,December,0,87.0819672131148,-1.21803278688525,3.48214285714286,0.004142407280527394,0.001982601152317187,3.37718
2022-12-07 17:00:00,5366.656983,Wednesday,17,December,0,87.0655737704918,-1.50327868852459,3.25535714285714,0.0041370346314906215,0.001979018047748582,3.11828
2022-12-07 18:00:00,5169.0698250000005,Wednesday,18,December,0,87.4098360655738,-1.74754098360656,2.92678571428571,0.004131673487961507,0.0019754427775353633,2.97503
2022-12-07 19:00:00,4864.957885,Wednesday,19,December,0,87.7377049180328,-2.1016393442623,2.52678571428571,0.004126323847231106,0.001971875340589513,2.88861
2022-12-07 20:00:00,4613.817505,Wednesday,20,December,0,87.8196721311475,-2.33934426229508,2.43035714285714,0.004120985706501656,0.0019683157359562387,3.04063
2022-12-07 21:00:00,4407.670654,Wednesday,21,December,0,88.271186440678,-2.53728813559322,2.31818181818182,0.0041156590632196455,0.001964763962725158,2.4332
2022-12-07 22:00:00,4201.73999,Wednesday,22,December,0,88.6065573770492,-2.72131147540984,2.15178571428571,0.004110343914542902,0.0019612200196972296,2.209815
2022-12-07 23:00:00,4034.609009,Wednesday,23,December,0,88.1147540983607,-2.84098360655738,1.99642857142857,0.0041050402579179135,0.001957683906117502,2.05642
2022-12-08 00:00:00,3865.2727050000003,Thursday,0,December,0,87.6393442622951,-2.94426229508197,1.97678571428571,0.0040997480905469175,0.001954155620853548,2.165475
2022-12-08 01:00:00,3817.5716549999997,Thursday,1,December,0,88.2295081967213,-3.24098360655738,1.96785714285714,0.004094467409831992,0.0019506351630393937,2.08842
2022-12-08 02:00:00,3812.7811279999996,Thursday,2,December,0,88.344262295082,-3.39180327868852,1.98,0.004089198213086398,0.00194712253158702,2.00578
2022-12-08 03:00:00,3767.781494,Thursday,3,December,0,87.9344262295082,-3.58688524590164,1.86428571428571,0.0040839404976455995,0.0019436177255860443,2.00757
2022-12-08 04:00:00,3768.820557,Thursday,4,December,0,88.3114754098361,-3.77377049180328,1.86607142857143,0.004078694260867266,0.0019401207440816748,2.04907
2022-12-08 05:00:00,3977.3891599999997,Thursday,5,December,0,88.016393442623,-3.9344262295082,1.87090909090909,0.004073459500086862,0.0019366315860303018,2.22981
2022-12-08 06:00:00,4565.651489,Thursday,6,December,0,87.8524590163934,-4.0983606557377,1.94107142857143,0.0040682362126176486,0.001933150250588156,2.4337999999999997
2022-12-08 07:00:00,5160.228027,Thursday,7,December,0,87.5737704918033,-4.20983606557377,2.02,0.004063024395928316,0.0019296767366672185,2.99927
2022-12-08 08:00:00,5378.179199,Thursday,8,December,0,86.7540983606557,-4.13770491803279,2.05,0.004057824047309921,0.0019262110434015156,3.3293999999999997
2022-12-08 09:00:00,5353.990479,Thursday,9,December,0,85.5081967213115,-3.68196721311475,2.12142857142857,0.0040526351641423375,0.001922753169769642,3.37749
2022-12-08 10:00:00,5320.297852,Thursday,10,December,0,83.8852459016394,-2.39180327868852,2.00892857142857,0.004047457743827643,0.0019193031148390105,3.33107
2022-12-08 11:00:00,5193.884277,Thursday,11,December,0,80.9508196721312,-1.20327868852459,2.20714285714286,0.004042291783767915,0.0019158608777214425,3.31895
2022-12-08 12:00:00,5055.049439,Thursday,12,December,0,77.7213114754098,-0.355737704918033,2.50727272727273,0.004037137281365233,0.0019124264573733285,3.33568
2022-12-08 13:00:00,5027.49292,Thursday,13,December,0,75.3666666666667,0.0183333333333334,2.50363636363636,0.004031994233932856,0.0019089998528842855,3.33412
2022-12-08 14:00:00,4996.046753,Thursday,14,December,0,75.9836065573771,-0.0852459016393443,2.89285714285714,0.004026862638983886,0.0019055810633217263,3.37719
2022-12-08 15:00:00,5011.864746,Thursday,15,December,0,78.3114754098361,-0.647540983606557,3.22678571428571,0.0040217424938759905,0.0019021700877752679,3.39906
2022-12-08 16:00:00,5304.151856,Thursday,16,December,0,80.8852459016394,-1.15901639344262,3.85178571428571,0.004016633796011249,0.0018987669252013006,3.44316
2022-12-08 17:00:00,5488.738525,Thursday,17,December,0,82.672131147541,-1.41475409836066,4.1125,0.004011536542858352,0.001895371574800464,3.70565
2022-12-08 18:00:00,5286.050782,Thursday,18,December,0,83.1639344262295,-1.27868852459016,4.48571428571429,0.004006450731841582,0.0018919840355291484,3.41601
2022-12-08 19:00:00,5005.246216,Thursday,19,December,0,83.7540983606557,-1.26393442622951,4.38571428571429,0.004001376360363018,0.0018886043065213798,3.37696
2022-12-08 20:00:00,4750.901245,Thursday,20,December,0,84.8833333333334,-1.38,4.52,0.003996313425913556,0.0018852323868223664,3.22739
2022-12-08 21:00:00,4546.619751,Thursday,21,December,0,85.4918032786885,-1.26065573770492,4.69642857142857,0.003991261925895273,0.0018818682755439298,2.62499
2022-12-08 22:00:00,4331.263916,Thursday,22,December,0,85.8852459016394,-1.24262295081967,4.58392857142857,0.0039862218577768616,0.0018785119717312782,2.43309
2022-12-08 23:00:00,4139.415527,Thursday,23,December,0,85.9666666666667,-1.215,4.71272727272727,0.003981193219071422,0.0018751634744518242,2.22572
2022-12-09 00:00:00,3930.871216,Friday,0,December,0,86.4098360655738,-1.24590163934426,4.49285714285714,0.0039761760071366226,0.001871822782839594,2.42462
2022-12-09 01:00:00,3860.206787,Friday,1,December,0,86.85,-1.12833333333333,4.31272727272727,0.003971170219529974,0.0018684898959397955,2.24939
2022-12-09 02:00:00,3820.7802739999997,Friday,2,December,0,87.7288135593221,-1.09152542372881,3.9537037037037,0.003966175853697962,0.001865164812886455,2.2118700000000002
2022-12-09 03:00:00,3765.378662,Friday,3,December,0,88.0338983050848,-1.02372881355932,4.03888888888889,0.003961192907175892,0.0018618475327025763,2.18334
2022-12-09 04:00:00,3739.9467780000004,Friday,4,December,0,88.15,-0.94,3.87818181818182,0.003956221377365843,0.0018585380545443897,2.223955
2022-12-09 05:00:00,3911.0875240000005,Friday,5,December,0,88.8983050847458,-0.78135593220339,3.97407407407407,0.003951261261825323,0.001855236377479308,2.3363750000000003
2022-12-09 06:00:00,4427.2280279999995,Friday,6,December,0,89.7,-0.696666666666667,4.05454545454545,0.0039463125580452285,0.0018519425005747436,2.66843
2022-12-09 07:00:00,4983.377563,Friday,7,December,0,90.2542372881356,-0.657627118644068,3.98333333333333,0.00394137526353866,0.0018486564229869273,3.38699
2022-12-09 08:00:00,5182.828369,Friday,8,December,0,90.4655172413793,-0.472413793103448,4.1811320754717,0.003936449375774309,0.0018453781438276806,3.52764
2022-12-09 09:00:00,5186.573731,Friday,9,December,0,89.9655172413793,-0.281034482758621,4.05660377358491,0.00393153489228748,0.0018421076621866206,3.53069
2022-12-09 10:00:00,5235.566651,Friday,10,December,0,90.1016949152542,-0.103389830508475,4.08518518518519,0.003926631810657888,0.00183884497713116,3.50562
2022-12-09 11:00:00,5160.35852,Friday,11,December,0,89.8852459016394,-0.0737704918032787,3.98392857142857,0.003921740128420836,0.001835590087861938,3.60105
2022-12-09 12:00:00,5003.228516,Friday,12,December,0,89.6557377049181,0.10327868852459,3.75714285714286,0.0039168598429562,0.0018323429934019586,3.57829
2022-12-09 13:00:00,4911.125489,Friday,13,December,0,89.1475409836066,0.259016393442623,3.5875,0.003911990952021327,0.0018291036929074522,3.49573
2022-12-09 14:00:00,4794.332276,Friday,14,December,0,89.2295081967213,0.259016393442623,3.6625,0.003907133453018297,0.0018258721855346494,3.54363
2022-12-09 15:00:00,4774.957642,Friday,15,December,0,89.1333333333333,0.253333333333333,3.54909090909091,0.003902287343549027,0.0018226484703509627,3.52481
2022-12-09 16:00:00,4965.733276,Friday,16,December,0,89.1967213114754,0.150819672131148,3.21607142857143,0.0038974526211932314,0.0018194325465348271,3.53202
2022-12-09 17:00:00,5074.726562,Friday,17,December,0,88.8360655737705,0.149180327868852,3.19285714285714,0.003892629283419602,0.001816224413087042,3.77769
2022-12-09 18:00:00,4876.660278,Friday,18,December,0,88.7704918032787,0.183606557377049,3.27678571428571,0.0038878173279632833,0.0018130240693414734,3.55054
2022-12-09 19:00:00,4593.4443360000005,Friday,19,December,0,88.6229508196721,0.162295081967213,3.66785714285714,0.003883016752292967,0.0018098315143433297,3.3582
2022-12-09 20:00:00,4328.650635,Friday,20,December,0,88.5409836065574,0.142622950819672,3.79285714285714,0.0038782275539217537,0.0018066467470712055,3.2726
2022-12-09 21:00:00,4137.74353,Friday,21,December,0,88.0983606557377,0.160655737704918,3.80892857142857,0.003873449730584788,0.0018034697668811717,2.79658
2022-12-09 22:00:00,3958.402954,Friday,22,December,0,88.15,0.0983333333333333,3.69454545454545,0.0038686832798173754,0.0018003005728628452,2.51425
2022-12-09 23:00:00,3804.8377689999998,Friday,23,December,0,88.0983606557377,0.0295081967213115,3.76428571428571,0.0038639281992214336,0.0017971391640836387,2.35196
2022-12-10 00:00:00,3681.8299559999996,Saturday,0,December,0,87.6229508196721,-0.0262295081967213,3.75,0.003859184486354472,0.0017939855397441917,2.32405
2022-12-10 01:00:00,3569.681763,Saturday,1,December,0,87.85,-0.195,3.65272727272727,0.003854452138885023,0.0017908396989785302,2.27586
2022-12-10 02:00:00,3537.769653,Saturday,2,December,0,87.4098360655738,-0.247540983606557,3.53571428571429,0.0038497311543927992,0.0017877016409872937,2.16274
2022-12-10 03:00:00,3505.676636,Saturday,3,December,0,87.1666666666667,-0.301666666666667,3.25636363636364,0.003845021530546333,0.0017845713648156902,2.13648
2022-12-10 04:00:00,3470.3197020000002,Saturday,4,December,0,87.3934426229508,-0.452459016393443,3.28214285714286,0.003840323264903134,0.0017814488697087683,2.11893
